AliyaMessage.3-2.47.,哼\n要是我一开始就知道原来是这小家伙...
AliyaMessage.3-2.49.,稍等啊
AliyaMessage.3-2.51.,来\n看这边\n笑一个\n好了
AliyaMessage.3-2.55.,
AliyaMessage.3-3.1.,可爱吧！\n超可爱的！
PlayerChoice.3-3.2.,哇！！！！好可爱
PlayerChoice.3-3.3.,这是...什么？
AliyaMessage.3-3.5.,当然，这可是兔子狗！
AliyaMessage.3-3.7.,这个是兔子狗
PlayerChoice.3-3.9.,兔子狗？
PlayerChoice.3-3.10.,所以你的意思是你之前一直在怕这种东西？
AliyaMessage.3-3.14.,啊\n你们那个时代的人不认识这个很正常\n是人造的培育物种\n不过本身也不是地球上的生物
AliyaMessage.3-3.16.,我哪知道是这个东西啊\n我要是知道是兔子狗我直接上手狠狠地摸了\n你也应该没见过这种动物吧\n因为这个是之后才在其它星球发现的\n不过已经人工培育好多代了
PlayerChoice.3-3.18.,作为宠物吗？
PlayerChoice.3-3.19.,看它外表应该挺受欢迎的吧
AliyaMessage.3-3.23.,也有人把它当作宠物养
AliyaMessage.3-3.25.,对啊\n超受欢迎的
AliyaMessage.3-3.29.,不过其实兔子狗更多是用在矿坑上\n兔子狗带上影像设备可以用来探索危险的矿洞\n等兔子狗安全返回后才会继续前进\n虽然矿洞风险很大，但兔子狗毕竟便宜
PlayerChoice.3-3.30.,因为繁殖速度快所以便宜吗？
PlayerChoice.3-3.31.,所以它是兔子还是狗
AliyaMessage.3-3.33.,其实并不
AliyaMessage.3-3.35.,虽然叫兔子狗，但跟兔子和狗没有任何关系\n和可爱外表不同的是\n兔子狗是它们星球上相当凶猛的顶级掠食者\n那个星球上大多都是些小体型生物\n兔子狗的繁殖能力超级差\n指望他们自然繁殖太慢了，成本太高\n所以现在的兔子狗除了培育试验用的\n其余的都是克隆的
PlayerChoice.3-3.37.,所以为什么兔子狗会出现在这里？
PlayerChoice.3-3.38.,所以它是怎么到飞船上来的？
AliyaMessage.3-3.40.,它就是培育室里面那个重要的样本啊\n是4782E第五批次的样本\n适应了0重力环境\n我也有一部分的工作是做相关的测试和验证\n我早该想到是这个小家伙
AliyaMessage.3-3.42.,它的状态看起来很好\n还好当时选择尽快把它从培育室运出来了\n不然现在已经成冰棍了\n这个小家伙说不定之后能派上用场
AliyaMessage.3-3.44.,它的状态看起来不是很好\n看来是在冰窖一样的培育室里待太久了\n刚刚朝我扑的那一下应该就是最后的力气了\n如果能早点把它从培育室弄出来就好了
AliyaMessage.3-3.46.,啊\n刚刚死掉了\n好可惜
AliyaMessage.3-3.48.,说起来\n你知道为什么这个小家伙会出现在实验室吗？
PlayerChoice.3-3.68.,巧合吧
PlayerChoice.3-3.70.,因为通风管道的设计吗？
PlayerChoice.3-3.69.,你们在实验室里藏零食了！
PlayerChoice.3-3.52.,从你的语气里面感觉不到很伤心的样子呢
PlayerChoice.3-3.53.,为什么用的是“可惜”两个字
AliyaMessage.3-3.55.,因为这只是克隆体\n它的遗传信息已经被保存了\n人类已经对克隆生物没有过多的情感了\n甚至都不愿意把克隆生物称为生物\n而是看作玩偶一样的东西\n虽然我也想将它看作鲜活的生命\n但是大脑已经麻木了
PlayerChoice.3-3.56.,即便是克隆体也是有生命的啊！
PlayerChoice.3-3.58.,好吧，我对你们时代的习惯并不是很了解
PlayerChoice.3-3.57.,你好冷血啊
AliyaMessage.3-3.60.,克隆体的生命吗...\n虽然你的这个观点不会在我们这个时代得到多少认同\n但我觉得你说得很对
AliyaMessage.3-3.62.,没事\n也可能是我们这种面对生命的心理不正常吧
AliyaMessage.3-3.64.,冷血...\n吗？\n这样算作冷血吗？\n那...\n没事，换个话题吧
AliyaMessage.3-3.72.,并不是巧合
AliyaMessage.3-3.74.,哈哈哈\n不是这个啊
AliyaMessage.3-3.76.,哈哈哈\n怎么可能是这个啊\n实验室里面怎么可能有零食啊\n啊，不过某种意义上也算是因为这个
AliyaMessage.3-3.78.,等一下你就知道为什么了\n我去拿个东西
AliyaMessage.3-3.82.,
AliyaMessage.3-3.229.,
AliyaMessage.3-3.83.,这是一块纯度相当高的菲涅尔矿石\n在以前Ryoko根本不会让我碰它\n她是小气的地质学家\n兔子狗很喜欢这种矿石的味道\n所以会跑到这里来\n这个是之前的一次探险中发现的矿石样本\n像这一点矿石应该值个不少钱
PlayerChoice.3-3.84.,好漂亮的矿石
PlayerChoice.3-3.85.,所以你们能拿这个去卖钱吗？
AliyaMessage.3-3.87.,可惜的是\n这些我们发现的样本只能用于研究\n甚至研究完了这些都得上交公司\n老实说\n如果我们能随便卖这些东西\n我们早就成富得流油的星际矿工了
PlayerChoice.3-3.88.,这也太不公平了
PlayerChoice.3-3.89.,想想也是
AliyaMessage.3-3.91.,像这些矿物都会被归于公司财产\n至于勘探的星球和上面的矿洞\n公司确认价值后会派建设队上去开发\n以及占领地盘
PlayerChoice.3-3.92.,我以为这些东西都应该是归政府所有的
PlayerChoice.3-3.93.,听起来很霸道
AliyaMessage.3-3.95.,可能你们那个时代会普遍有这样的想法吧\n在我们这个时代
AliyaMessage.3-3.97.,没办法\n从26世纪开始，公司几乎就拥有绝对的权力了
AliyaMessage.3-3.99.,政府基本只能算是一个管理机构\n真正的权力都掌握在跨星际大公司手里\n现在可能每个新星球上面都有一个或多个政府\n但他们都得听命于公司\n如果不能让公司满意，他们会考虑直接换掉领导人
PlayerChoice.3-3.102.,我以为过了一千年社会会有巨大进步，比如实现了平等富裕啥的
PlayerChoice.3-3.103.,听起来你们生活在水深火热之中啊
AliyaMessage.3-3.105.,社会并不会向更理想的方向发展\n只会向阻力最小的方向变化\n人的思想也不一定会越来越进步\n而是会受到生活环境的塑造
AliyaMessage.3-3.107.,近些年可能确实越来越难了\n黄金时期的整体增长能盖过很多问题\n但即便现在资源更丰富\n生活水平比一千年前高\n很多人依旧觉得很痛苦
PlayerChoice.3-3.109.,我以为星际时代的大航海能解决我们现在面临的困局
PlayerChoice.3-3.110.,那为什么不站起来反抗？
AliyaMessage.3-3.114.,在一开始的时候\n资源的变多确实显著地提升了人们的生活水平\n但是在增长停滞的时候，人们才开始意识到不对劲\n并且才发现手里的权利和武器早就消失不见了\n说到底并不是资源多少的问题\n而是资源掌握在谁手里的问题
PlayerChoice.3-3.115.,听起来世界的前景一片灰暗啊，并没有我想象中的进步
PlayerChoice.3-3.116.,感觉和现在几乎没啥区别
AliyaMessage.3-3.118.,人类再过多少年都是人类\n人性并不会进步\n多年以来的社会化教育也只是让我们变成了有知识，更狡猾的虚伪野兽\n所以我还是更喜欢跟植物以及AI打交道
AliyaMessage.3-3.120.,我还是说一些你可能更感兴趣一点的东西吧\n感觉你都快睡着了
PlayerChoice.3-3.121.,既没有伟大的探索精神，也没有繁荣的太空文明，我还有什么可期待的呢
PlayerChoice.3-3.122.,其实我现在挺精神的，我对这些还是比较感兴趣
AliyaMessage.3-3.124.,但是我现在不想讲了\n因为我对这些知之甚少\n甚至有些观点可能都是我在无意识下胡诌的\n我的历史和政治就没及格过\n补充一点\n我的生物学是满分
PlayerChoice.3-3.127.,所以你想讲的是啥
PlayerChoice.3-3.128.,行吧，我就当个没意见的听众就好了
AliyaMessage.3-3.126.,至少你喜欢的太空歌剧里面的星际战争是有的哦
AliyaMessage.3-3.130.,你不是喜欢太空歌剧嘛\n像是太空歌剧里面的星际战争是有的哦
AliyaMessage.3-3.134.,在星球圈地占资源的时候，难免发生矛盾\n这个时候就会开打\n你见过几百个太空航母组成的舰队在星门附近打仗吗？
PlayerChoice.3-3.135.,肯定没有啊，我们这一代甚至没有冲出地球
PlayerChoice.3-3.136.,没有，但听起来很残酷也很震撼
AliyaMessage.3-3.138.,我也没有见过\n哈哈哈哈\n未来的战争有一点好处是\n基本不会落到我这种平民头上\n我们也只是从新闻上面看到\n“啊，几十光年以外有个地方在打架”\n然后继续上班
PlayerChoice.3-3.139.,为什么感觉没啥史诗感
PlayerChoice.3-3.140.,酷
AliyaMessage.3-3.142.,因为这不是电影\n是现实战争\n而且并没有任何的情感代入\n不是抵御硅基的入侵维护碳基尊严这种\n而是仅仅为了争夺某个矿的所有权
AliyaMessage.3-3.144.,酷吗？\n你想想\n可能一场损失几千亿的战争\n仅仅是为了争夺某个矿的所有权\n而不是抵御硅基的入侵维护碳基尊严这种
AliyaMessage.3-3.148.,战争很惨烈\n不过对于公司来说主要是耗费了太多了资产\n所以现在公司之间尽可能在以和平的方式竞争\n不过暗地里都还是想尽可能弄死对方\n星际探测也就变成其中非常重要的一环
PlayerChoice.3-3.149.,我们还是聊点别的吧
PlayerChoice.3-3.150.,所以...你们也是在帮公司做着这样的事情？
AliyaMessage.3-3.152.,好啊\n你还想聊些啥\n说实话，有你陪着聊天我还不至于发疯\n一个人在这种情况下实在是难熬\n咳咳！\n咳咳咳咳！
AliyaMessage.3-3.154.,虽然我想说我们只是作为科研人员\n尽可能拓宽人类认知的边界\n但事实上...\n我们确实是在为公司做着这种事情\n我不会否认这点...\n我们\n要不还是说点其它的吧...\n咳咳咳咳咳！\n咳咳咳！
PlayerChoice.3-3.156.,你还好吗？
PlayerChoice.3-3.158.,被空气呛到啦？
PlayerChoice.3-3.157.,喝点热水吧
AliyaMessage.3-3.162.,挺好的...
AliyaMessage.3-3.164.,我怎么可能会那么蠢！
AliyaMessage.3-3.166.,不用不用
AliyaMessage.3-3.204.,没事\n只是咳嗽而已
PlayerChoice.3-3.209.,那我们继续刚才的话题吧
PlayerChoice.3-3.210.,那你没事的话我先下线了
AliyaMessage.3-3.177.,好吧...\n不\n我还是得现在说
AliyaMessage.3-3.176.,我觉得...\n公司来不及救我了
PlayerChoice.3-3.179.,什么！为什么？
PlayerChoice.3-3.181.,依据是什么？
PlayerChoice.3-3.180.,你是不是太焦虑了，放松一下吧
AliyaMessage.3-3.183.,不是焦虑的问题...\n而是...
AliyaMessage.3-3.217.,我...\n不是特别方便说
PlayerChoice.3-3.186.,你真是急死个人啊，这也不能告诉我吗？
PlayerChoice.3-3.187.,好吧，那如果公司来不及救你的话，现在要怎么办？
AliyaMessage.3-3.189.,我...\n我是...\n我是担心水资源和氧气\n水箱里的水损失了很多...\n可能公司没有考虑到这一点
PlayerChoice.3-3.190.,这可是人命关天的事情啊！公司当然会尽快赶来的！
PlayerChoice.3-3.191.,好吧，这样的担心也正常，那么现在要怎么做？
AliyaMessage.3-3.195.,我只是觉得这样风险太大了\n为了更可能获救\n我觉得得延长生存时间
AliyaMessage.3-3.194.,去科朗2-C地表吧\n那里有液态水和氧气\n计算的氧气浓度也适合人类呼吸\n在那里我能撑更久
PlayerChoice.3-3.206.,什么事情？
PlayerChoice.3-3.207.,晚点再说吧
AliyaMessage.3-3.212.,别...\n我是说\n我有件事情想跟你说
AliyaMessage.3-3.216.,不过...\n我想说另外一件事情
PlayerChoice.3-4.1.,有氧气？这种事情为什么不早说？
PlayerChoice.3-4.3.,但肯定有什么风险吧，不然你应该早就去科朗2-C地表了吧
PlayerChoice.3-4.2.,感觉确实是一个更好的选择
AliyaMessage.3-4.5.,因为我也不确定\n而且到了星球地表会延长搜救的时间\n海獭号现在这副样子也有可能在穿越星球大气层的时候解体
AliyaMessage.3-4.7.,对\n到了星球地表就会延长公司搜救的时间\n海獭号现在这副样子也有可能在穿越星球大气层的时候解体
AliyaMessage.3-4.9.,但是\n到了星球地表就会延长公司搜救的时间\n海獭号现在这副样子也有可能在穿越星球大气层的时候解体
PlayerChoice.3-4.13.,虽然有风险，但存活几率要大不少，我支持你去2-C地表
PlayerChoice.3-4.12.,所以你是打算就这样去科朗2-C的地表吗？
PlayerChoice.3-4.11.,那还是在绕行星轨道上面等待救援吧
AliyaMessage.3-4.15.,你...\n确定吗？
PlayerChoice.3-4.47.,主要是海獭号现在这个情况登陆行星也有太大的风险了
AliyaMessage.3-4.27.,好！\n那就出发吧
PlayerChoice.3-4.52.,怎么感觉你好兴奋的样子
PlayerChoice.3-4.53.,慢着，船体不得先检查一番吗？
AliyaMessage.3-4.43.,是的\n从风险上来看\n是比较合理的选择
PlayerChoice.3-4.50.,主要是海獭号现在这个情况登陆行星也有太大的风险了
PlayerChoice.3-4.51.,冒这个风险值得吗？
AliyaMessage.3-4.61.,其实还好...\n大概...\n百分之十左右吧\n在穿过大气层爆炸的概率\n如果说\n我真的注定会死在科朗2星系\n我希望我死之前是像一个流星划过天际\n而不是因为缺氧而死
PlayerChoice.3-4.63.,好吧，不过你降落的时候可得小心点
AliyaMessage.3-4.65.,当然！\n我不可能会拿自己的生命开玩笑啊
AliyaMessage.3-4.91.,一颗没有人去过的行星诶！\n说不定能发现新的生物\n到时候我回去又能写论文了
AliyaMessage.3-4.98.,之前已经检查过了\n运行正常\n唯一不确定的只有外壳的坚固程度了\n这个没办法确认了
AliyaMessage.3-4.95.,好了\n海獭号轨道已经确认好了\n正在慢慢滑过去\n我们还有时间聊会天
PlayerChoice.3-4.99.,你真是有闲情雅致啊
PlayerChoice.3-4.100.,聊点什么呢？
AliyaMessage.3-4.102.,你知道TRPG吗？
PlayerChoice.3-4.106.,不知道
PlayerChoice.3-4.105.,知道，就是跑团嘛。桌面角色扮演游戏
PlayerChoice.3-4.104.,大概知道吧，好像就是过家家一样的
AliyaMessage.3-4.108.,玩家会扮演不同的...\n角色\n然后会有一个骰子\n诶\n我骰子...\n放哪去了\n我去找一下骰子
PlayerChoice.3-4.109.,零重力下还能投骰子吗？
PlayerChoice.3-4.110.,你现在要玩吗？
AliyaMessage.3-4.117.,找到了\n我最开始也没意识到这个问题\n后来我就...\n带了一个有磁力的骰子\n可以吸在墙上
AliyaMessage.3-4.119.,要试试吗？
PlayerChoice.3-4.128.,可以啊
PlayerChoice.3-4.129.,但我不会啊
AliyaMessage.3-4.122.,找到了
AliyaMessage.3-4.143.,没事很简单的\n不过
AliyaMessage.3-4.145.,我们只有两个人\n而且没规则书\n也没角色卡...\n简单点吧\n当过家家\n我扮演一个被困在太空中的少女\n你扮演公司...\n算了，你扮演一个刚好过来探险的探险家吧
PlayerChoice.3-4.152.,好的
PlayerChoice.3-4.153.,那我要做哪些事情？
AliyaMessage.3-4.155.,你就跟着我的感觉走就行
AliyaMessage.3-4.157.,咳咳\n有人吗！\n谁来救救我！\n氧气要没有了！\n我绝望地用电台呼喊着，最后一丝希望也泯灭在了收到的噪音中
PlayerChoice.3-4.159.,额，我听到了，然后，我要怎么才能帮到你？
PlayerChoice.3-4.160.,额，你好？
AliyaMessage.3-4.180.,在这空旷的宇宙中\n我终于听到了回音\n这份惊喜让我有些措手不及\n我在镇静下来后立马回复\n我在绕朗科2-B轨道上\n咳\n请求救援\n请求对接
PlayerChoice.3-4.181.,好，那我马上和你的船对接
PlayerChoice.3-4.182.,等等，万一对方是星际海盗怎么办
AliyaMessage.3-4.184.,你操纵飞船水平如何？\n我的意思是\n你扮演的人物的操作水平
PlayerChoice.3-4.186.,很棒
PlayerChoice.3-4.187.,额，我觉得还行
AliyaMessage.3-4.330.,额\n这个确实是有可能的\n不过在31世纪确实没有多少人从事这个行业\n他们在电影和游戏里面露面的更多\n好吧\n那么...\n你智力水平如何
PlayerChoice.3-4.188.,很棒
PlayerChoice.3-4.189.,额，我觉得还行
AliyaMessage.3-4.191.,那就当你的驾驶飞船技术为70吧\n现在我投掷百面骰\n如果低于70你就成功对接
